run_id,condition,success,timeout,failed_images,failed_audio,failed_video,trial_type,trial_index,time_elapsed,internal_node_id,subject_id,rt,stimulus,response,view_history,task,correct_response,accuracy,screen_id,recorded_at,ip,user_agent,device,browser,browser_version,platform,platform_version,source_code_version,study_id,session_id,group,question_order,block,correct
28,1,"""","""","""","""","""",html-button-response,16,172232,0.0-5.0,"""",3463.7000000476837,"<p>You have finished reviewing each scenario!</p><p>We will now begin the cognitive experiment.<p><p>When you are ready to begin the cognitive game, please press START.</p>",0,"""","""","""","""","""",2021-11-15 03:34:31,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Macintosh,Chrome,95.0.4638.69,OS X,10_15_7,fc80173b241c556346404f5d33b3977b,"""","""",EASY,"""",""""
28,1,"""","""","""","""","""",instructions,17,206390,0.0-6.0-0.0,"""",32406.100000023842,"""","""","[{""page_index"":0,""viewing_time"":8596.399999976158},{""page_index"":1,""viewing_time"":5138.700000047684},{""page_index"":2,""viewing_time"":3214.399999976158},{""page_index"":3,""viewing_time"":2404.399999976158},{""page_index"":4,""viewing_time"":3889.399999976158},{""page_index"":5,""viewing_time"":6837.5},{""page_index"":6,""viewing_time"":2324.5}]","""","""","""","""",2021-11-15 03:34:31,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Macintosh,Chrome,95.0.4638.69,OS X,10_15_7,fc80173b241c556346404f5d33b3977b,"""","""",EASY,"""",""""
28,1,"""","""","""","""","""",image-button-response,18,213085,0.0-6.0-1.0,"""",6692.299999952316,begin_practice.png,0,"""","""","""","""","""",2021-11-15 03:34:31,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Macintosh,Chrome,95.0.4638.69,OS X,10_15_7,fc80173b241c556346404f5d33b3977b,"""","""",EASY,"""",""""
28,1,"""","""","""","""","""",image-keyboard-response,19,216841,0.0-6.0-2.0-0.0,"""",null,img/fixation.png,null,"""",fixation,"""","""","""",2021-11-15 03:34:31,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Macintosh,Chrome,95.0.4638.69,OS X,10_15_7,fc80173b241c556346404f5d33b3977b,"""","""",EASY,"""",""""
28,1,"""","""","""","""","""",image-keyboard-response,20,217688,0.0-6.0-2.0-1.0,"""",844.1000000238419,img/heart_right.png,j,"""",practice,j,1,"""",2021-11-15 03:34:31,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Macintosh,Chrome,95.0.4638.69,OS X,10_15_7,fc80173b241c556346404f5d33b3977b,"""","""",EASY,"""",""""
28,1,"""","""","""","""","""",html-keyboard-response,21,218693,0.0-6.0-2.0-2.0,"""",null,CORRECT!,null,"""","""","""","""",feedback,2021-11-15 03:34:31,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Macintosh,Chrome,95.0.4638.69,OS X,10_15_7,fc80173b241c556346404f5d33b3977b,"""","""",EASY,"""",""""
28,1,"""","""","""","""","""",image-keyboard-response,22,220446,0.0-6.0-2.0-0.1,"""",null,img/fixation.png,null,"""",fixation,"""","""","""",2021-11-15 03:34:31,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Macintosh,Chrome,95.0.4638.69,OS X,10_15_7,fc80173b241c556346404f5d33b3977b,"""","""",EASY,"""",""""
28,1,"""","""","""","""","""",image-keyboard-response,23,221222,0.0-6.0-2.0-1.1,"""",774.2000000476837,img/flower_left.png,j,"""",practice,j,1,"""",2021-11-15 03:34:31,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Macintosh,Chrome,95.0.4638.69,OS X,10_15_7,fc80173b241c556346404f5d33b3977b,"""","""",EASY,"""",""""
28,1,"""","""","""","""","""",html-keyboard-response,24,222223,0.0-6.0-2.0-2.1,"""",null,CORRECT!,null,"""","""","""","""",feedback,2021-11-15 03:34:31,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Macintosh,Chrome,95.0.4638.69,OS X,10_15_7,fc80173b241c556346404f5d33b3977b,"""","""",EASY,"""",""""
28,1,"""","""","""","""","""",image-keyboard-response,25,222977,0.0-6.0-2.0-0.2,"""",null,img/fixation.png,null,"""",fixation,"""","""","""",2021-11-15 03:34:31,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Macintosh,Chrome,95.0.4638.69,OS X,10_15_7,fc80173b241c556346404f5d33b3977b,"""","""",EASY,"""",""""
28,1,"""","""","""","""","""",image-keyboard-response,26,223782,0.0-6.0-2.0-1.2,"""",803,img/flower_right.png,f,"""",practice,f,1,"""",2021-11-15 03:34:31,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Macintosh,Chrome,95.0.4638.69,OS X,10_15_7,fc80173b241c556346404f5d33b3977b,"""","""",EASY,"""",""""
28,1,"""","""","""","""","""",html-keyboard-response,27,224782,0.0-6.0-2.0-2.2,"""",null,CORRECT!,null,"""","""","""","""",feedback,2021-11-15 03:34:31,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Macintosh,Chrome,95.0.4638.69,OS X,10_15_7,fc80173b241c556346404f5d33b3977b,"""","""",EASY,"""",""""
28,1,"""","""","""","""","""",image-keyboard-response,28,225787,0.0-6.0-2.0-0.3,"""",null,img/fixation.png,null,"""",fixation,"""","""","""",2021-11-15 03:34:31,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Macintosh,Chrome,95.0.4638.69,OS X,10_15_7,fc80173b241c556346404f5d33b3977b,"""","""",EASY,"""",""""
28,1,"""","""","""","""","""",image-keyboard-response,29,226438,0.0-6.0-2.0-1.3,"""",650,img/heart_right.png,j,"""",practice,j,1,"""",2021-11-15 03:34:31,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Macintosh,Chrome,95.0.4638.69,OS X,10_15_7,fc80173b241c556346404f5d33b3977b,"""","""",EASY,"""",""""
28,1,"""","""","""","""","""",html-keyboard-response,30,227441,0.0-6.0-2.0-2.3,"""",null,CORRECT!,null,"""","""","""","""",feedback,2021-11-15 03:34:31,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Macintosh,Chrome,95.0.4638.69,OS X,10_15_7,fc80173b241c556346404f5d33b3977b,"""","""",EASY,"""",""""
28,1,"""","""","""","""","""",image-keyboard-response,31,228445,0.0-6.0-2.0-0.4,"""",null,img/fixation.png,null,"""",fixation,"""","""","""",2021-11-15 03:34:31,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Macintosh,Chrome,95.0.4638.69,OS X,10_15_7,fc80173b241c556346404f5d33b3977b,"""","""",EASY,"""",""""
28,1,"""","""","""","""","""",image-keyboard-response,32,229030,0.0-6.0-2.0-1.4,"""",581.3000000715256,img/flower_right.png,f,"""",practice,f,1,"""",2021-11-15 03:34:31,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Macintosh,Chrome,95.0.4638.69,OS X,10_15_7,fc80173b241c556346404f5d33b3977b,"""","""",EASY,"""",""""
28,1,"""","""","""","""","""",html-keyboard-response,33,230035,0.0-6.0-2.0-2.4,"""",null,CORRECT!,null,"""","""","""","""",feedback,2021-11-15 03:34:31,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Macintosh,Chrome,95.0.4638.69,OS X,10_15_7,fc80173b241c556346404f5d33b3977b,"""","""",EASY,"""",""""
28,1,"""","""","""","""","""",image-keyboard-response,34,230791,0.0-6.0-2.0-0.5,"""",null,img/fixation.png,null,"""",fixation,"""","""","""",2021-11-15 03:34:31,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Macintosh,Chrome,95.0.4638.69,OS X,10_15_7,fc80173b241c556346404f5d33b3977b,"""","""",EASY,"""",""""
28,1,"""","""","""","""","""",image-keyboard-response,35,231519,0.0-6.0-2.0-1.5,"""",727.4000000953674,img/flower_left.png,j,"""",practice,j,1,"""",2021-11-15 03:34:31,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Macintosh,Chrome,95.0.4638.69,OS X,10_15_7,fc80173b241c556346404f5d33b3977b,"""","""",EASY,"""",""""
28,1,"""","""","""","""","""",html-keyboard-response,36,232520,0.0-6.0-2.0-2.5,"""",null,CORRECT!,null,"""","""","""","""",feedback,2021-11-15 03:34:31,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Macintosh,Chrome,95.0.4638.69,OS X,10_15_7,fc80173b241c556346404f5d33b3977b,"""","""",EASY,"""",""""
28,1,"""","""","""","""","""",image-keyboard-response,37,233774,0.0-6.0-2.0-0.6,"""",null,img/fixation.png,null,"""",fixation,"""","""","""",2021-11-15 03:34:31,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Macintosh,Chrome,95.0.4638.69,OS X,10_15_7,fc80173b241c556346404f5d33b3977b,"""","""",EASY,"""",""""
28,1,"""","""","""","""","""",image-keyboard-response,38,234595,0.0-6.0-2.0-1.6,"""",820.5,img/flower_left.png,j,"""",practice,j,1,"""",2021-11-15 03:34:31,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Macintosh,Chrome,95.0.4638.69,OS X,10_15_7,fc80173b241c556346404f5d33b3977b,"""","""",EASY,"""",""""
28,1,"""","""","""","""","""",html-keyboard-response,39,235600,0.0-6.0-2.0-2.6,"""",null,CORRECT!,null,"""","""","""","""",feedback,2021-11-15 03:34:31,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Macintosh,Chrome,95.0.4638.69,OS X,10_15_7,fc80173b241c556346404f5d33b3977b,"""","""",EASY,"""",""""
28,1,"""","""","""","""","""",image-keyboard-response,40,236605,0.0-6.0-2.0-0.7,"""",null,img/fixation.png,null,"""",fixation,"""","""","""",2021-11-15 03:34:31,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Macintosh,Chrome,95.0.4638.69,OS X,10_15_7,fc80173b241c556346404f5d33b3977b,"""","""",EASY,"""",""""
28,1,"""","""","""","""","""",image-keyboard-response,41,237194,0.0-6.0-2.0-1.7,"""",586.6999999284744,img/flower_left.png,j,"""",practice,j,1,"""",2021-11-15 03:34:31,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Macintosh,Chrome,95.0.4638.69,OS X,10_15_7,fc80173b241c556346404f5d33b3977b,"""","""",EASY,"""",""""
28,1,"""","""","""","""","""",html-keyboard-response,42,238197,0.0-6.0-2.0-2.7,"""",null,CORRECT!,null,"""","""","""","""",feedback,2021-11-15 03:34:31,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Macintosh,Chrome,95.0.4638.69,OS X,10_15_7,fc80173b241c556346404f5d33b3977b,"""","""",EASY,"""",""""
28,1,"""","""","""","""","""",image-keyboard-response,43,238702,0.0-6.0-2.0-0.8,"""",null,img/fixation.png,null,"""",fixation,"""","""","""",2021-11-15 03:34:31,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Macintosh,Chrome,95.0.4638.69,OS X,10_15_7,fc80173b241c556346404f5d33b3977b,"""","""",EASY,"""",""""
28,1,"""","""","""","""","""",image-keyboard-response,44,239501,0.0-6.0-2.0-1.8,"""",796.6000000238419,img/heart_left.png,f,"""",practice,f,1,"""",2021-11-15 03:34:31,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Macintosh,Chrome,95.0.4638.69,OS X,10_15_7,fc80173b241c556346404f5d33b3977b,"""","""",EASY,"""",""""
28,1,"""","""","""","""","""",html-keyboard-response,45,240502,0.0-6.0-2.0-2.8,"""",null,CORRECT!,null,"""","""","""","""",feedback,2021-11-15 03:34:31,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Macintosh,Chrome,95.0.4638.69,OS X,10_15_7,fc80173b241c556346404f5d33b3977b,"""","""",EASY,"""",""""
28,1,"""","""","""","""","""",image-keyboard-response,46,242259,0.0-6.0-2.0-0.9,"""",null,img/fixation.png,null,"""",fixation,"""","""","""",2021-11-15 03:34:31,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Macintosh,Chrome,95.0.4638.69,OS X,10_15_7,fc80173b241c556346404f5d33b3977b,"""","""",EASY,"""",""""
28,1,"""","""","""","""","""",image-keyboard-response,47,242907,0.0-6.0-2.0-1.9,"""",646.2999999523163,img/flower_left.png,j,"""",practice,j,1,"""",2021-11-15 03:34:31,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Macintosh,Chrome,95.0.4638.69,OS X,10_15_7,fc80173b241c556346404f5d33b3977b,"""","""",EASY,"""",""""
28,1,"""","""","""","""","""",html-keyboard-response,48,243910,0.0-6.0-2.0-2.9,"""",null,CORRECT!,null,"""","""","""","""",feedback,2021-11-15 03:34:31,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Macintosh,Chrome,95.0.4638.69,OS X,10_15_7,fc80173b241c556346404f5d33b3977b,"""","""",EASY,"""",""""
28,1,"""","""","""","""","""",image-button-response,49,246134,0.0-7.0,"""",2222.5,img/begin_experiment.png,0,"""","""","""","""","""",2021-11-15 03:34:31,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Macintosh,Chrome,95.0.4638.69,OS X,10_15_7,fc80173b241c556346404f5d33b3977b,"""","""",EASY,"""",""""
28,1,"""","""","""","""","""",html-button-response,50,250348,0.0-8.0,"""",2205.399999976158,Block 1,0,"""","""","""","""","""",2021-11-15 03:34:31,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Macintosh,Chrome,95.0.4638.69,OS X,10_15_7,fc80173b241c556346404f5d33b3977b,"""","""",EASY,"""",""""
28,1,"""","""","""","""","""",image-keyboard-response,51,253354,0.0-9.0-0.0,"""",null,img/fixation.png,null,"""",fixation,"""","""","""",2021-11-15 03:34:31,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Macintosh,Chrome,95.0.4638.69,OS X,10_15_7,fc80173b241c556346404f5d33b3977b,"""","""",EASY,"""",1
28,1,"""","""","""","""","""",image-keyboard-response,52,253976,0.0-9.0-1.0,"""",618.0999999046326,img/heart_left.png,f,"""",response,f,1,"""",2021-11-15 03:34:31,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Macintosh,Chrome,95.0.4638.69,OS X,10_15_7,fc80173b241c556346404f5d33b3977b,"""","""",EASY,"""",1
28,1,"""","""","""","""","""",image-keyboard-response,53,254480,0.0-9.0-0.1,"""",null,img/fixation.png,null,"""",fixation,"""","""","""",2021-11-15 03:34:31,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Macintosh,Chrome,95.0.4638.69,OS X,10_15_7,fc80173b241c556346404f5d33b3977b,"""","""",EASY,"""",1
28,1,"""","""","""","""","""",image-keyboard-response,54,255141,0.0-9.0-1.1,"""",659.8999999761581,img/flower_left.png,j,"""",response,j,1,"""",2021-11-15 03:34:31,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Macintosh,Chrome,95.0.4638.69,OS X,10_15_7,fc80173b241c556346404f5d33b3977b,"""","""",EASY,"""",1
28,1,"""","""","""","""","""",image-keyboard-response,55,255409,0.0-9.0-0.2,"""",null,img/fixation.png,null,"""",fixation,"""","""","""",2021-11-15 03:34:31,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Macintosh,Chrome,95.0.4638.69,OS X,10_15_7,fc80173b241c556346404f5d33b3977b,"""","""",EASY,"""",1
28,1,"""","""","""","""","""",image-keyboard-response,56,256308,0.0-9.0-1.2,"""",898,img/heart_right.png,j,"""",response,j,1,"""",2021-11-15 03:34:31,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Macintosh,Chrome,95.0.4638.69,OS X,10_15_7,fc80173b241c556346404f5d33b3977b,"""","""",EASY,"""",1
28,1,"""","""","""","""","""",image-keyboard-response,57,258312,0.0-9.0-0.3,"""",null,img/fixation.png,null,"""",fixation,"""","""","""",2021-11-15 03:34:31,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Macintosh,Chrome,95.0.4638.69,OS X,10_15_7,fc80173b241c556346404f5d33b3977b,"""","""",EASY,"""",1
28,1,"""","""","""","""","""",image-keyboard-response,58,258928,0.0-9.0-1.3,"""",615.1000000238419,img/heart_left.png,f,"""",response,f,1,"""",2021-11-15 03:34:31,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Macintosh,Chrome,95.0.4638.69,OS X,10_15_7,fc80173b241c556346404f5d33b3977b,"""","""",EASY,"""",1
28,1,"""","""","""","""","""",image-keyboard-response,59,260181,0.0-9.0-0.4,"""",null,img/fixation.png,null,"""",fixation,"""","""","""",2021-11-15 03:34:31,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Macintosh,Chrome,95.0.4638.69,OS X,10_15_7,fc80173b241c556346404f5d33b3977b,"""","""",EASY,"""",1
28,1,"""","""","""","""","""",image-keyboard-response,60,260792,0.0-9.0-1.4,"""",610.3000000715256,img/heart_right.png,j,"""",response,j,1,"""",2021-11-15 03:34:31,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Macintosh,Chrome,95.0.4638.69,OS X,10_15_7,fc80173b241c556346404f5d33b3977b,"""","""",EASY,"""",1
28,1,"""","""","""","""","""",image-keyboard-response,61,261295,0.0-9.0-0.5,"""",null,img/fixation.png,null,"""",fixation,"""","""","""",2021-11-15 03:34:31,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Macintosh,Chrome,95.0.4638.69,OS X,10_15_7,fc80173b241c556346404f5d33b3977b,"""","""",EASY,"""",1
28,1,"""","""","""","""","""",image-keyboard-response,62,261866,0.0-9.0-1.5,"""",570.1000000238419,img/heart_left.png,f,"""",response,f,1,"""",2021-11-15 03:34:31,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Macintosh,Chrome,95.0.4638.69,OS X,10_15_7,fc80173b241c556346404f5d33b3977b,"""","""",EASY,"""",1
28,1,"""","""","""","""","""",image-keyboard-response,63,263623,0.0-9.0-0.6,"""",null,img/fixation.png,null,"""",fixation,"""","""","""",2021-11-15 03:34:31,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Macintosh,Chrome,95.0.4638.69,OS X,10_15_7,fc80173b241c556346404f5d33b3977b,"""","""",EASY,"""",1
28,1,"""","""","""","""","""",image-keyboard-response,64,264108,0.0-9.0-1.6,"""",483.2000000476837,img/heart_left.png,f,"""",response,f,1,"""",2021-11-15 03:34:31,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Macintosh,Chrome,95.0.4638.69,OS X,10_15_7,fc80173b241c556346404f5d33b3977b,"""","""",EASY,"""",1
28,1,"""","""","""","""","""",image-keyboard-response,65,264363,0.0-9.0-0.7,"""",null,img/fixation.png,null,"""",fixation,"""","""","""",2021-11-15 03:34:31,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Macintosh,Chrome,95.0.4638.69,OS X,10_15_7,fc80173b241c556346404f5d33b3977b,"""","""",EASY,"""",1
28,1,"""","""","""","""","""",image-keyboard-response,66,265037,0.0-9.0-1.7,"""",671.2000000476837,img/heart_right.png,j,"""",response,j,1,"""",2021-11-15 03:34:31,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Macintosh,Chrome,95.0.4638.69,OS X,10_15_7,fc80173b241c556346404f5d33b3977b,"""","""",EASY,"""",1
28,1,"""","""","""","""","""",image-keyboard-response,67,265788,0.0-9.0-0.8,"""",null,img/fixation.png,null,"""",fixation,"""","""","""",2021-11-15 03:34:31,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Macintosh,Chrome,95.0.4638.69,OS X,10_15_7,fc80173b241c556346404f5d33b3977b,"""","""",EASY,"""",1
28,1,"""","""","""","""","""",image-keyboard-response,68,266416,0.0-9.0-1.8,"""",626,img/flower_left.png,j,"""",response,j,1,"""",2021-11-15 03:34:31,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Macintosh,Chrome,95.0.4638.69,OS X,10_15_7,fc80173b241c556346404f5d33b3977b,"""","""",EASY,"""",1
28,1,"""","""","""","""","""",image-keyboard-response,69,267420,0.0-9.0-0.9,"""",null,img/fixation.png,null,"""",fixation,"""","""","""",2021-11-15 03:34:31,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Macintosh,Chrome,95.0.4638.69,OS X,10_15_7,fc80173b241c556346404f5d33b3977b,"""","""",EASY,"""",1
28,1,"""","""","""","""","""",image-keyboard-response,70,267901,0.0-9.0-1.9,"""",479.60000002384186,img/flower_right.png,j,"""",response,f,0,"""",2021-11-15 03:34:31,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Macintosh,Chrome,95.0.4638.69,OS X,10_15_7,fc80173b241c556346404f5d33b3977b,"""","""",EASY,"""",1
28,1,"""","""","""","""","""",html-keyboard-response,71,271408,0.0-10.0,"""",3506.399999976158,"<p>You responded correctly on 90% of the trials.</p>
      <p>Your average response time was 639ms.</p>
      <p>Press any key to begin Block 2!</p>",j,"""",debrief,"""","""","""",2021-11-15 03:34:31,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Macintosh,Chrome,95.0.4638.69,OS X,10_15_7,fc80173b241c556346404f5d33b3977b,"""","""",EASY,"""",""""
28,1,"""","""","""","""","""",html-button-response,72,272990,0.0-11.0,"""",1579.2999999523163,Block 2,0,"""","""","""","""","""",2021-11-15 03:34:31,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Macintosh,Chrome,95.0.4638.69,OS X,10_15_7,fc80173b241c556346404f5d33b3977b,"""","""",EASY,"""",""""
